VVV Venlo,Usv Elinkwijk,1960-08-28,5,1
Roda JC Kerkrade,Willem II,1960-08-28,4,0
Noad Tilburg,SC Enschede Alt,1960-08-28,1,1
NAC Breda,PSV Eindhoven,1960-08-28,4,2
MVV,Fortuna Sittard,1960-08-28,3,1
FC Groningen,Sparta Rotterdam,1960-08-28,2,2
Feyenoord,AFC Ajax,1960-08-28,9,5
Afc Dws,ADO Den Haag,1960-08-28,4,0
Dos Utrecht,Alkmaar 54,1960-08-28,2,2
Willem II,VVV Venlo,1960-09-04,2,3
Sparta Rotterdam,Afc Dws,1960-09-04,3,1
SC Enschede Alt,MVV,1960-09-04,1,0
Fortuna Sittard,Roda JC Kerkrade,1960-09-04,2,1
Usv Elinkwijk,Feyenoord,1960-09-04,0,3
Alkmaar 54,Noad Tilburg,1960-09-04,0,0
AFC Ajax,PSV Eindhoven,1960-09-04,0,0
FC Groningen,NAC Breda,1960-09-04,2,1
VVV Venlo,Fortuna Sittard,1960-09-11,0,0
Dos Utrecht,Sparta Rotterdam,1960-09-11,3,5
Afc Dws,FC Groningen,1960-09-11,2,2
Feyenoord,Willem II,1960-09-11,7,1
MVV,Alkmaar 54,1960-09-11,2,1
NAC Breda,AFC Ajax,1960-09-11,1,3
Noad Tilburg,ADO Den Haag,1960-09-11,3,5
PSV Eindhoven,Usv Elinkwijk,1960-09-11,1,0
Roda JC Kerkrade,SC Enschede Alt,1960-09-11,1,2
SC Enschede Alt,VVV Venlo,1960-09-25,0,1
FC Groningen,Dos Utrecht,1960-09-25,1,1
Sparta Rotterdam,Noad Tilburg,1960-09-25,0,2
Fortuna Sittard,Feyenoord,1960-09-25,1,4
Willem II,PSV Eindhoven,1960-09-25,3,2
Afc Dws,NAC Breda,1960-09-25,5,2
Alkmaar 54,Roda JC Kerkrade,1960-09-25,1,1
ADO Den Haag,MVV,1960-09-25,2,1
Usv Elinkwijk,AFC Ajax,1960-09-25,3,3
VVV Venlo,Alkmaar 54,1960-10-09,1,3
Roda JC Kerkrade,ADO Den Haag,1960-10-09,1,0
PSV Eindhoven,Fortuna Sittard,1960-10-09,4,1
Noad Tilburg,FC Groningen,1960-10-09,0,2
NAC Breda,Usv Elinkwijk,1960-10-09,4,1
MVV,Sparta Rotterdam,1960-10-09,1,0
Feyenoord,SC Enschede Alt,1960-10-09,4,0
Dos Utrecht,Afc Dws,1960-10-09,1,1
AFC Ajax,Willem II,1960-10-09,6,0
Willem II,Usv Elinkwijk,1960-10-16,4,1
Sparta Rotterdam,Roda JC Kerkrade,1960-10-16,3,1
SC Enschede Alt,PSV Eindhoven,1960-10-16,2,4
FC Groningen,MVV,1960-10-16,1,0
Afc Dws,Noad Tilburg,1960-10-16,0,0
Dos Utrecht,NAC Breda,1960-10-16,0,4
Alkmaar 54,Feyenoord,1960-10-16,2,4
ADO Den Haag,VVV Venlo,1960-10-16,0,2
Fortuna Sittard,AFC Ajax,1960-10-16,2,3
AFC Ajax,SC Enschede Alt,1960-10-23,1,1
Usv Elinkwijk,Fortuna Sittard,1960-10-23,0,0
Feyenoord,ADO Den Haag,1960-10-23,7,1
MVV,Afc Dws,1960-10-23,2,1
NAC Breda,Willem II,1960-10-23,2,1
Noad Tilburg,Dos Utrecht,1960-10-23,1,1
PSV Eindhoven,Alkmaar 54,1960-10-23,2,1
Roda JC Kerkrade,FC Groningen,1960-10-23,1,0
VVV Venlo,Sparta Rotterdam,1960-10-23,1,1
Noad Tilburg,NAC Breda,1960-11-06,2,3
SC Enschede Alt,Usv Elinkwijk,1960-11-06,2,0
FC Groningen,VVV Venlo,1960-11-06,5,2
Sparta Rotterdam,Feyenoord,1960-11-06,1,2
Afc Dws,Roda JC Kerkrade,1960-11-06,0,0
Dos Utrecht,MVV,1960-11-06,3,1
Alkmaar 54,AFC Ajax,1960-11-06,2,0
Fortuna Sittard,Willem II,1960-11-06,2,2
Willem II,SC Enschede Alt,1960-11-13,0,1
VVV Venlo,Afc Dws,1960-11-13,2,0
Roda JC Kerkrade,Dos Utrecht,1960-11-13,0,4
PSV Eindhoven,Sparta Rotterdam,1960-11-13,5,4
NAC Breda,Fortuna Sittard,1960-11-13,2,1
MVV,Noad Tilburg,1960-11-13,2,0
Feyenoord,FC Groningen,1960-11-13,1,3
Usv Elinkwijk,Alkmaar 54,1960-11-13,2,0
AFC Ajax,ADO Den Haag,1960-11-13,4,2
SC Enschede Alt,Fortuna Sittard,1960-11-20,3,0
Noad Tilburg,Roda JC Kerkrade,1960-11-20,1,2
MVV,NAC Breda,1960-11-20,1,1
FC Groningen,PSV Eindhoven,1960-11-20,2,0
Sparta Rotterdam,AFC Ajax,1960-11-20,1,4
Dos Utrecht,VVV Venlo,1960-11-20,4,1
Alkmaar 54,Willem II,1960-11-20,1,2
ADO Den Haag,Usv Elinkwijk,1960-11-20,2,1
Afc Dws,Feyenoord,1960-11-20,1,1
AFC Ajax,FC Groningen,1960-11-27,5,2
Feyenoord,Dos Utrecht,1960-11-27,4,3
Fortuna Sittard,Alkmaar 54,1960-11-27,2,1
NAC Breda,SC Enschede Alt,1960-11-27,5,1
PSV Eindhoven,Afc Dws,1960-11-27,3,2
Roda JC Kerkrade,MVV,1960-11-27,1,1
VVV Venlo,Noad Tilburg,1960-11-27,8,1
Willem II,ADO Den Haag,1960-11-27,4,0
Sparta Rotterdam,Willem II,1960-12-11,3,0
Roda JC Kerkrade,NAC Breda,1960-12-11,1,3
Noad Tilburg,Feyenoord,1960-12-11,1,5
MVV,VVV Venlo,1960-12-11,0,3
ADO Den Haag,Fortuna Sittard,1960-12-11,3,2
Afc Dws,AFC Ajax,1960-12-11,1,1
Dos Utrecht,PSV Eindhoven,1960-12-11,1,2
Alkmaar 54,SC Enschede Alt,1960-12-11,2,1
FC Groningen,Usv Elinkwijk,1960-12-11,1,0
SC Enschede Alt,ADO Den Haag,1960-12-18,2,5
Willem II,FC Groningen,1960-12-18,2,2
VVV Venlo,Roda JC Kerkrade,1960-12-18,2,4
PSV Eindhoven,Noad Tilburg,1960-12-18,1,1
Feyenoord,MVV,1960-12-18,2,2
Fortuna Sittard,Sparta Rotterdam,1960-12-18,1,2
AFC Ajax,Dos Utrecht,1960-12-18,3,1
NAC Breda,Alkmaar 54,1960-12-18,3,1
Usv Elinkwijk,Afc Dws,1960-12-18,2,1
VVV Venlo,NAC Breda,1960-12-26,6,1
Roda JC Kerkrade,Feyenoord,1960-12-26,1,4
Noad Tilburg,AFC Ajax,1960-12-26,1,4
MVV,PSV Eindhoven,1960-12-26,3,3
Sparta Rotterdam,SC Enschede Alt,1960-12-26,0,2
Afc Dws,Willem II,1960-12-26,3,1
Dos Utrecht,Usv Elinkwijk,1960-12-26,1,0
ADO Den Haag,Alkmaar 54,1960-12-26,1,1
FC Groningen,Fortuna Sittard,1960-12-26,3,1
ADO Den Haag,Dos Utrecht,1961-01-01,4,1
Usv Elinkwijk,Sparta Rotterdam,1961-01-01,1,3
Fortuna Sittard,Afc Dws,1961-01-08,1,1
Willem II,Dos Utrecht,1961-01-08,2,2
SC Enschede Alt,FC Groningen,1961-01-08,0,1
PSV Eindhoven,Roda JC Kerkrade,1961-01-08,1,1
Feyenoord,VVV Venlo,1961-01-08,3,3
Usv Elinkwijk,Noad Tilburg,1961-01-08,6,0
Alkmaar 54,Sparta Rotterdam,1961-01-08,0,0
AFC Ajax,MVV,1961-01-08,4,0
ADO Den Haag,NAC Breda,1961-01-08,2,3
Dos Utrecht,SC Enschede Alt,1961-01-15,1,2
Afc Dws,Alkmaar 54,1961-01-15,4,2
Feyenoord,PSV Eindhoven,1961-01-15,1,3
FC Groningen,ADO Den Haag,1961-01-15,0,2
MVV,Willem II,1961-01-15,2,0
NAC Breda,Sparta Rotterdam,1961-01-15,0,0
Noad Tilburg,Fortuna Sittard,1961-01-15,0,3
Roda JC Kerkrade,Usv Elinkwijk,1961-01-15,3,1
VVV Venlo,AFC Ajax,1961-01-15,2,0
Sparta Rotterdam,FC Groningen,1961-02-05,4,3
SC Enschede Alt,Noad Tilburg,1961-02-05,3,0
PSV Eindhoven,NAC Breda,1961-02-05,2,2
Willem II,Roda JC Kerkrade,1961-02-05,1,0
Usv Elinkwijk,VVV Venlo,1961-02-05,0,2
Alkmaar 54,Dos Utrecht,1961-02-05,1,4
ADO Den Haag,Afc Dws,1961-02-05,0,2
Fortuna Sittard,MVV,1961-02-05,4,1
AFC Ajax,Feyenoord,1961-02-05,0,1
ADO Den Haag,PSV Eindhoven,1961-02-12,2,1
Dos Utrecht,ADO Den Haag,1961-02-19,0,1
Afc Dws,Sparta Rotterdam,1961-02-19,1,1
Feyenoord,Usv Elinkwijk,1961-02-19,3,1
NAC Breda,FC Groningen,1961-02-19,2,1
Noad Tilburg,Alkmaar 54,1961-02-19,0,0
PSV Eindhoven,AFC Ajax,1961-02-19,1,3
Roda JC Kerkrade,Fortuna Sittard,1961-02-19,2,1
VVV Venlo,Willem II,1961-02-19,1,2
MVV,SC Enschede Alt,1961-02-19,1,0
Willem II,Feyenoord,1961-02-26,0,4
FC Groningen,Afc Dws,1961-02-26,2,4
Sparta Rotterdam,Dos Utrecht,1961-02-26,0,0
SC Enschede Alt,Roda JC Kerkrade,1961-02-26,0,2
Usv Elinkwijk,PSV Eindhoven,1961-02-26,3,2
Alkmaar 54,MVV,1961-02-26,0,0
AFC Ajax,NAC Breda,1961-02-26,4,1
ADO Den Haag,Noad Tilburg,1961-02-26,3,1
Fortuna Sittard,VVV Venlo,1961-02-26,0,3
VVV Venlo,SC Enschede Alt,1961-03-05,1,0
Roda JC Kerkrade,Alkmaar 54,1961-03-05,1,1
PSV Eindhoven,Willem II,1961-03-05,1,2
Noad Tilburg,Sparta Rotterdam,1961-03-05,0,2
NAC Breda,Afc Dws,1961-03-05,0,1
Feyenoord,Fortuna Sittard,1961-03-05,1,1
Dos Utrecht,FC Groningen,1961-03-05,7,2
AFC Ajax,Usv Elinkwijk,1961-03-05,6,1
MVV,ADO Den Haag,1961-03-05,3,2
Willem II,AFC Ajax,1961-03-12,3,5
Sparta Rotterdam,MVV,1961-03-12,3,2
SC Enschede Alt,Feyenoord,1961-03-12,0,2
FC Groningen,Noad Tilburg,1961-03-12,3,0
Afc Dws,Dos Utrecht,1961-03-12,2,3
Usv Elinkwijk,NAC Breda,1961-03-12,1,2
ADO Den Haag,Roda JC Kerkrade,1961-03-12,2,1
Fortuna Sittard,PSV Eindhoven,1961-03-12,0,5
Alkmaar 54,VVV Venlo,1961-03-12,2,4
AFC Ajax,Fortuna Sittard,1961-03-19,7,4
Usv Elinkwijk,Willem II,1961-03-19,1,4
Feyenoord,Alkmaar 54,1961-03-19,6,0
MVV,FC Groningen,1961-03-19,4,3
NAC Breda,Dos Utrecht,1961-03-19,0,2
Noad Tilburg,Afc Dws,1961-03-19,1,3
PSV Eindhoven,SC Enschede Alt,1961-03-19,3,1
Roda JC Kerkrade,Sparta Rotterdam,1961-03-19,1,1
VVV Venlo,ADO Den Haag,1961-03-19,5,0
FC Groningen,Roda JC Kerkrade,1961-03-26,4,0
Willem II,NAC Breda,1961-03-26,1,0
Sparta Rotterdam,VVV Venlo,1961-03-26,2,0
SC Enschede Alt,AFC Ajax,1961-03-26,2,5
Afc Dws,MVV,1961-03-26,4,0
Dos Utrecht,Noad Tilburg,1961-03-26,1,1
Alkmaar 54,PSV Eindhoven,1961-03-26,1,2
ADO Den Haag,Feyenoord,1961-03-26,0,2
Fortuna Sittard,Usv Elinkwijk,1961-03-26,0,1
Dos Utrecht,Fortuna Sittard,1961-04-01,1,1
Afc Dws,SC Enschede Alt,1961-04-01,0,0
FC Groningen,Alkmaar 54,1961-04-01,1,0
MVV,Usv Elinkwijk,1961-04-01,2,3
NAC Breda,Feyenoord,1961-04-01,0,2
Roda JC Kerkrade,AFC Ajax,1961-04-01,1,5
Sparta Rotterdam,ADO Den Haag,1961-04-01,5,2
VVV Venlo,PSV Eindhoven,1961-04-01,1,1
Willem II,Noad Tilburg,1961-04-01,0,2
Fortuna Sittard,Dos Utrecht,1961-04-03,1,1
PSV Eindhoven,VVV Venlo,1961-04-03,1,1
SC Enschede Alt,Afc Dws,1961-04-03,2,2
Feyenoord,NAC Breda,1961-04-03,2,0
Alkmaar 54,FC Groningen,1961-04-03,1,1
ADO Den Haag,Sparta Rotterdam,1961-04-03,5,2
Usv Elinkwijk,MVV,1961-04-03,0,0
AFC Ajax,Roda JC Kerkrade,1961-04-03,1,0
AFC Ajax,Alkmaar 54,1961-04-09,3,1
Usv Elinkwijk,SC Enschede Alt,1961-04-09,2,1
Feyenoord,Sparta Rotterdam,1961-04-09,0,1
MVV,Dos Utrecht,1961-04-09,1,2
PSV Eindhoven,ADO Den Haag,1961-04-09,4,1
Roda JC Kerkrade,Afc Dws,1961-04-09,1,2
VVV Venlo,FC Groningen,1961-04-09,0,1
Willem II,Fortuna Sittard,1961-04-09,3,2
NAC Breda,Noad Tilburg,1961-04-09,2,0
Sparta Rotterdam,PSV Eindhoven,1961-04-16,4,2
FC Groningen,Feyenoord,1961-04-16,1,0
SC Enschede Alt,Willem II,1961-04-16,3,2
Noad Tilburg,MVV,1961-04-16,3,2
Fortuna Sittard,NAC Breda,1961-04-16,4,1
Dos Utrecht,Roda JC Kerkrade,1961-04-16,4,0
Alkmaar 54,Usv Elinkwijk,1961-04-16,2,1
ADO Den Haag,AFC Ajax,1961-04-16,1,3
Afc Dws,VVV Venlo,1961-04-16,1,3
Willem II,Alkmaar 54,1961-04-23,3,0
VVV Venlo,Dos Utrecht,1961-04-23,0,3
Roda JC Kerkrade,Noad Tilburg,1961-04-23,0,0
PSV Eindhoven,FC Groningen,1961-04-23,1,1
NAC Breda,MVV,1961-04-23,1,1
Feyenoord,Afc Dws,1961-04-23,2,0
Usv Elinkwijk,ADO Den Haag,1961-04-23,4,3
AFC Ajax,Sparta Rotterdam,1961-04-23,1,1
Fortuna Sittard,SC Enschede Alt,1961-04-23,2,2
Noad Tilburg,Willem II,1961-05-01,0,2
MVV,Roda JC Kerkrade,1961-05-07,2,1
SC Enschede Alt,NAC Breda,1961-05-07,6,2
Noad Tilburg,VVV Venlo,1961-05-07,1,5
FC Groningen,AFC Ajax,1961-05-07,1,1
Sparta Rotterdam,Usv Elinkwijk,1961-05-07,1,3
Dos Utrecht,Feyenoord,1961-05-07,0,2
ADO Den Haag,Willem II,1961-05-07,1,0
Afc Dws,PSV Eindhoven,1961-05-07,2,2
Alkmaar 54,Fortuna Sittard,1961-05-07,1,1
Roda JC Kerkrade,VVV Venlo,1961-05-11,0,1
AFC Ajax,Afc Dws,1961-05-20,2,2
Usv Elinkwijk,FC Groningen,1961-05-20,1,0
Feyenoord,Noad Tilburg,1961-05-20,4,1
Fortuna Sittard,ADO Den Haag,1961-05-20,1,1
NAC Breda,Roda JC Kerkrade,1961-05-20,0,1
PSV Eindhoven,Dos Utrecht,1961-05-20,1,2
SC Enschede Alt,Alkmaar 54,1961-05-20,2,2
VVV Venlo,MVV,1961-05-20,6,2
Willem II,Sparta Rotterdam,1961-05-20,2,1
FC Groningen,Willem II,1961-05-22,1,1
Sparta Rotterdam,Fortuna Sittard,1961-05-22,5,1
Noad Tilburg,PSV Eindhoven,1961-05-22,2,1
MVV,Feyenoord,1961-05-22,0,2
ADO Den Haag,SC Enschede Alt,1961-05-22,3,2
Afc Dws,Usv Elinkwijk,1961-05-22,4,1
Dos Utrecht,AFC Ajax,1961-05-22,2,0
Alkmaar 54,NAC Breda,1961-05-22,3,0
SC Enschede Alt,Sparta Rotterdam,1961-05-28,2,5
PSV Eindhoven,MVV,1961-05-28,5,0
Willem II,Afc Dws,1961-05-28,1,1
NAC Breda,VVV Venlo,1961-05-28,2,0
Alkmaar 54,ADO Den Haag,1961-05-28,0,2
Feyenoord,Roda JC Kerkrade,1961-05-28,2,1
Usv Elinkwijk,Dos Utrecht,1961-05-28,0,3
AFC Ajax,Noad Tilburg,1961-05-28,3,0
Fortuna Sittard,FC Groningen,1961-05-28,3,0
Roda JC Kerkrade,PSV Eindhoven,1961-06-04,3,2
VVV Venlo,Feyenoord,1961-06-04,2,2
Sparta Rotterdam,Alkmaar 54,1961-06-04,2,2
NAC Breda,ADO Den Haag,1961-06-04,4,1
Noad Tilburg,Usv Elinkwijk,1961-06-04,0,1
FC Groningen,SC Enschede Alt,1961-06-04,1,2
Afc Dws,Fortuna Sittard,1961-06-04,0,3
Dos Utrecht,Willem II,1961-06-04,5,0
MVV,AFC Ajax,1961-06-04,1,5
VVV Venlo,PSV Eindhoven,1961-08-20,1,3
Sparta Rotterdam,Willem II,1961-08-20,4,2
SC Enschede Alt,FC Volendam,1961-08-20,2,3
Roda JC Kerkrade,Feyenoord,1961-08-20,1,6
De Volewijckers,NAC Breda,1961-08-20,0,3
Afc Dws,MVV,1961-08-20,1,0
Dos Utrecht,AFC Ajax,1961-08-20,2,2
ADO Den Haag,Fortuna Sittard,1961-08-20,2,1
FC Groningen,Blauw Wit,1961-08-20,2,2
FC Volendam,Afc Dws,1961-08-27,0,0
PSV Eindhoven,ADO Den Haag,1961-08-27,6,1
NAC Breda,Roda JC Kerkrade,1961-08-27,1,1
MVV,FC Groningen,1961-08-27,0,0
Willem II,Dos Utrecht,1961-08-27,2,1
Feyenoord,Sparta Rotterdam,1961-08-27,3,0
Blauw Wit,VVV Venlo,1961-08-27,2,1
AFC Ajax,SC Enschede Alt,1961-08-27,6,1
Fortuna Sittard,De Volewijckers,1961-08-27,5,2
Sparta Rotterdam,NAC Breda,1961-09-03,3,3
SC Enschede Alt,Willem II,1961-09-03,2,4
Roda JC Kerkrade,Fortuna Sittard,1961-09-03,0,3
MVV,Blauw Wit,1961-09-03,5,3
FC Groningen,FC Volendam,1961-09-03,1,3
Dos Utrecht,Feyenoord,1961-09-03,0,0
De Volewijckers,PSV Eindhoven,1961-09-03,3,6
ADO Den Haag,VVV Venlo,1961-09-03,5,1
Afc Dws,AFC Ajax,1961-09-03,0,0
PSV Eindhoven,Roda JC Kerkrade,1961-09-10,7,1
VVV Venlo,De Volewijckers,1961-09-10,1,1
FC Volendam,MVV,1961-09-10,2,3
NAC Breda,Dos Utrecht,1961-09-10,2,0
Willem II,Afc Dws,1961-09-10,3,1
Feyenoord,SC Enschede Alt,1961-09-10,2,0
Blauw Wit,ADO Den Haag,1961-09-10,0,0
AFC Ajax,FC Groningen,1961-09-10,4,2
Fortuna Sittard,Sparta Rotterdam,1961-09-10,1,0
FC Volendam,Blauw Wit,1961-09-17,2,4
Sparta Rotterdam,PSV Eindhoven,1961-09-17,0,5
SC Enschede Alt,NAC Breda,1961-09-17,3,1
Roda JC Kerkrade,VVV Venlo,1961-09-17,3,0
Dos Utrecht,Fortuna Sittard,1961-09-17,2,3
FC Groningen,Willem II,1961-09-17,2,2
De Volewijckers,ADO Den Haag,1961-09-17,2,7
MVV,AFC Ajax,1961-09-17,2,4
Afc Dws,Feyenoord,1961-09-17,2,3
ADO Den Haag,Roda JC Kerkrade,1961-09-24,4,1
AFC Ajax,FC Volendam,1961-09-24,9,1
Blauw Wit,De Volewijckers,1961-09-24,5,1
Feyenoord,FC Groningen,1961-09-24,7,4
Fortuna Sittard,SC Enschede Alt,1961-09-24,5,0
NAC Breda,Afc Dws,1961-09-24,1,1
PSV Eindhoven,Dos Utrecht,1961-09-24,0,1
VVV Venlo,Sparta Rotterdam,1961-09-24,1,1
Willem II,MVV,1961-09-24,4,3
Roda JC Kerkrade,De Volewijckers,1961-10-01,4,1
FC Volendam,Willem II,1961-10-01,3,2
Sparta Rotterdam,ADO Den Haag,1961-10-01,2,2
SC Enschede Alt,PSV Eindhoven,1961-10-01,0,1
MVV,Feyenoord,1961-10-01,0,0
FC Groningen,NAC Breda,1961-10-01,2,2
Afc Dws,Fortuna Sittard,1961-10-01,2,1
Dos Utrecht,VVV Venlo,1961-10-01,1,1
AFC Ajax,Blauw Wit,1961-10-01,2,2
Willem II,AFC Ajax,1961-10-08,0,1
VVV Venlo,SC Enschede Alt,1961-10-08,2,0
PSV Eindhoven,Afc Dws,1961-10-08,2,1
NAC Breda,MVV,1961-10-08,1,0
Fortuna Sittard,FC Groningen,1961-10-08,0,3
Feyenoord,FC Volendam,1961-10-08,3,0
De Volewijckers,Sparta Rotterdam,1961-10-08,3,0
Blauw Wit,Roda JC Kerkrade,1961-10-08,3,1
ADO Den Haag,Dos Utrecht,1961-10-08,1,2
FC Volendam,NAC Breda,1961-10-15,3,1
Sparta Rotterdam,Roda JC Kerkrade,1961-10-15,3,0
SC Enschede Alt,ADO Den Haag,1961-10-15,4,1
Willem II,Blauw Wit,1961-10-15,3,0
MVV,Fortuna Sittard,1961-10-15,3,1
Afc Dws,VVV Venlo,1961-10-15,1,1
AFC Ajax,Feyenoord,1961-10-15,1,3
FC Groningen,PSV Eindhoven,1961-10-15,3,2
Dos Utrecht,De Volewijckers,1961-10-15,4,1
ADO Den Haag,Afc Dws,1961-10-29,3,0
Blauw Wit,Sparta Rotterdam,1961-10-29,3,0
De Volewijckers,SC Enschede Alt,1961-10-29,3,1
Feyenoord,Willem II,1961-10-29,0,2
NAC Breda,AFC Ajax,1961-10-29,1,3
PSV Eindhoven,MVV,1961-10-29,2,1
Roda JC Kerkrade,Dos Utrecht,1961-10-29,3,3
VVV Venlo,FC Groningen,1961-10-29,2,0
Fortuna Sittard,FC Volendam,1961-10-29,6,1
Willem II,NAC Breda,1961-11-05,0,1
MVV,VVV Venlo,1961-11-05,1,0
FC Volendam,PSV Eindhoven,1961-11-05,3,1
SC Enschede Alt,Roda JC Kerkrade,1961-11-05,1,2
FC Groningen,ADO Den Haag,1961-11-05,3,1
Afc Dws,De Volewijckers,1961-11-05,2,2
Dos Utrecht,Sparta Rotterdam,1961-11-05,3,2
AFC Ajax,Fortuna Sittard,1961-11-05,3,4
Feyenoord,Blauw Wit,1961-11-05,9,1
VVV Venlo,FC Volendam,1961-11-19,0,0
Sparta Rotterdam,SC Enschede Alt,1961-11-19,0,2
Roda JC Kerkrade,Afc Dws,1961-11-19,0,1
PSV Eindhoven,AFC Ajax,1961-11-19,2,2
NAC Breda,Feyenoord,1961-11-19,2,3
De Volewijckers,FC Groningen,1961-11-19,1,1
Blauw Wit,Dos Utrecht,1961-11-19,2,1
ADO Den Haag,MVV,1961-11-19,0,1
Fortuna Sittard,Willem II,1961-11-19,1,3
NAC Breda,Blauw Wit,1961-11-26,0,1
FC Volendam,ADO Den Haag,1961-11-26,3,2
SC Enschede Alt,Dos Utrecht,1961-11-26,3,4
Willem II,PSV Eindhoven,1961-11-26,1,2
MVV,De Volewijckers,1961-11-26,2,1
Feyenoord,Fortuna Sittard,1961-11-26,1,1
Afc Dws,Sparta Rotterdam,1961-11-26,0,0
AFC Ajax,VVV Venlo,1961-11-26,3,1
FC Groningen,Roda JC Kerkrade,1961-11-26,2,1
VVV Venlo,Willem II,1961-12-03,2,4
Sparta Rotterdam,FC Groningen,1961-12-03,3,1
Roda JC Kerkrade,MVV,1961-12-03,0,0
PSV Eindhoven,Feyenoord,1961-12-03,0,3
Fortuna Sittard,NAC Breda,1961-12-03,0,2
Dos Utrecht,Afc Dws,1961-12-03,2,2
De Volewijckers,FC Volendam,1961-12-03,2,1
Blauw Wit,SC Enschede Alt,1961-12-03,1,1
ADO Den Haag,AFC Ajax,1961-12-03,1,3
Willem II,ADO Den Haag,1961-12-10,2,2
FC Volendam,Roda JC Kerkrade,1961-12-10,3,0
NAC Breda,PSV Eindhoven,1961-12-10,1,3
MVV,Sparta Rotterdam,1961-12-10,1,1
FC Groningen,Dos Utrecht,1961-12-10,3,0
Fortuna Sittard,Blauw Wit,1961-12-10,0,0
Feyenoord,VVV Venlo,1961-12-10,3,0
Afc Dws,SC Enschede Alt,1961-12-10,2,2
AFC Ajax,De Volewijckers,1961-12-10,2,1
VVV Venlo,NAC Breda,1961-12-17,1,0
Sparta Rotterdam,FC Volendam,1961-12-17,4,2
SC Enschede Alt,FC Groningen,1961-12-17,0,1
Roda JC Kerkrade,AFC Ajax,1961-12-17,1,2
PSV Eindhoven,Fortuna Sittard,1961-12-17,0,1
Afc Dws,Blauw Wit,1961-12-17,0,2
Dos Utrecht,MVV,1961-12-17,3,3
De Volewijckers,Willem II,1961-12-17,2,1
ADO Den Haag,Feyenoord,1961-12-17,0,2
FC Volendam,SC Enschede Alt,1962-01-14,4,1
PSV Eindhoven,VVV Venlo,1962-01-14,2,1
NAC Breda,De Volewijckers,1962-01-14,1,2
MVV,Afc Dws,1962-01-14,0,0
Willem II,Sparta Rotterdam,1962-01-14,0,1
Feyenoord,Roda JC Kerkrade,1962-01-14,3,0
Blauw Wit,FC Groningen,1962-01-14,2,1
AFC Ajax,Dos Utrecht,1962-01-14,3,2
Fortuna Sittard,ADO Den Haag,1962-01-14,3,0
VVV Venlo,Blauw Wit,1962-01-21,1,5
Sparta Rotterdam,Feyenoord,1962-01-21,1,3
SC Enschede Alt,AFC Ajax,1962-01-21,2,0
Roda JC Kerkrade,NAC Breda,1962-01-21,2,5
FC Groningen,MVV,1962-01-21,2,2
Afc Dws,FC Volendam,1962-01-21,1,1
Dos Utrecht,Willem II,1962-01-21,3,1
De Volewijckers,Fortuna Sittard,1962-01-21,2,4
ADO Den Haag,PSV Eindhoven,1962-01-21,1,1
VVV Venlo,ADO Den Haag,1962-01-28,1,1
FC Volendam,FC Groningen,1962-01-28,5,2
PSV Eindhoven,De Volewijckers,1962-01-28,4,2
NAC Breda,Sparta Rotterdam,1962-01-28,3,2
Willem II,SC Enschede Alt,1962-01-28,2,0
Feyenoord,Dos Utrecht,1962-01-28,3,0
Blauw Wit,MVV,1962-01-28,3,1
AFC Ajax,Afc Dws,1962-01-28,8,0
Fortuna Sittard,Roda JC Kerkrade,1962-01-28,0,1
ADO Den Haag,Blauw Wit,1962-02-04,1,4
De Volewijckers,VVV Venlo,1962-02-04,1,0
Dos Utrecht,NAC Breda,1962-02-04,2,3
Afc Dws,Willem II,1962-02-04,0,2
FC Groningen,AFC Ajax,1962-02-04,1,0
MVV,FC Volendam,1962-02-04,3,0
Roda JC Kerkrade,PSV Eindhoven,1962-02-04,1,0
Sparta Rotterdam,Fortuna Sittard,1962-02-04,3,1
Willem II,Roda JC Kerkrade,1962-02-11,0,0
FC Volendam,Dos Utrecht,1962-02-11,4,0
NAC Breda,ADO Den Haag,1962-02-11,1,1
MVV,SC Enschede Alt,1962-02-11,1,2
AFC Ajax,Sparta Rotterdam,1962-02-11,3,0
Fortuna Sittard,VVV Venlo,1962-02-11,4,1
Feyenoord,De Volewijckers,1962-02-11,6,0
Blauw Wit,PSV Eindhoven,1962-02-11,1,2
FC Groningen,Afc Dws,1962-02-11,3,2
PSV Eindhoven,Sparta Rotterdam,1962-02-18,4,0
Willem II,FC Groningen,1962-02-18,1,1
VVV Venlo,Roda JC Kerkrade,1962-02-18,2,0
NAC Breda,SC Enschede Alt,1962-02-18,3,0
ADO Den Haag,De Volewijckers,1962-02-18,2,1
Feyenoord,Afc Dws,1962-02-18,5,2
AFC Ajax,MVV,1962-02-18,0,2
Fortuna Sittard,Dos Utrecht,1962-02-18,2,2
Blauw Wit,FC Volendam,1962-02-18,4,2
De Volewijckers,Blauw Wit,1962-02-25,3,3
Dos Utrecht,PSV Eindhoven,1962-02-25,1,1
Afc Dws,NAC Breda,1962-02-25,0,3
FC Groningen,Feyenoord,1962-02-25,1,1
Roda JC Kerkrade,ADO Den Haag,1962-02-25,3,3
SC Enschede Alt,Fortuna Sittard,1962-02-25,1,1
Sparta Rotterdam,VVV Venlo,1962-02-25,2,0
FC Volendam,AFC Ajax,1962-02-25,4,0
MVV,Willem II,1962-02-25,1,0
Willem II,FC Volendam,1962-03-04,3,1
NAC Breda,FC Groningen,1962-03-04,0,0
